,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time
0,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3078,22.46,-0.017982137843202323,0.6852885668858504,30.328800123165816,30.31081810486622,19.3126789080791,8.537537574768066,0.9996164409013895,20000,895,0,6.496640682220459
1,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3350,31.77,-0.01635609002163013,0.6582581371833116,31.820518354269176,31.80416222229982,29.90111371309329,7.471757411956787,0.9998503328133852,40000,1520,1,11.939905643463135
2,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3437,60.5,-0.017797361745928917,0.6172197486345584,40.4411963780721,40.423399013128034,34.92374525926052,7.829065322875977,0.9994716757383102,60000,1858,2,17.45636487007141
3,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3473,104.53,-0.012467574049981358,0.5885822125734427,37.731442764477855,37.71897522363907,39.49250526489356,7.592393398284912,0.99990441936713,80000,2045,3,23.030118703842163
4,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3486,151.64,-0.008695733498256558,0.5649013157074269,29.415970922127748,29.407275157097057,37.506289051129265,6.755654335021973,1.0006337252182838,100000,2178,4,28.683165073394775
5,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3479,184.19,-0.004126763054862237,0.562170282464761,24.86220330458421,24.858076512507903,35.17240159083635,5.826114177703857,0.9998944151095855,120000,2287,5,34.489673137664795
6,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3486,190.38,-0.002776282862163125,0.53676619774256,38.13421070392315,38.131434198526236,33.85505023919619,4.09002685546875,0.9996280975066698,140000,2390,6,40.16067099571228
7,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3478,191.64,-0.001967598515180632,0.5184414201057874,46.41075499363435,46.40878739723792,33.96836740420415,2.7409489154815674,1.000137031995333,160000,2494,7,45.9942991733551
8,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3472,190.85,-0.002154459458035536,0.5047430337239535,46.71065681653145,46.7085023513207,33.548087525367734,1.9838002920150757,1.0005440313846636,180000,2599,8,51.8357458114624
9,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3474,196.6,-0.0019045108953156533,0.48398919330957607,59.16980667114258,59.16790223243909,35.70689588693472,1.2425193786621094,1.0004325752074903,200000,2700,9,57.56859612464905
10,/home/yingqi/assignment-2022fall/assignment3/CartPole-v0/ppo,3479,197.89,-0.0010944793926169858,0.4763718911852592,66.30497180254031,66.30387721917567,37.13100627263387,0.36696937680244446,0.9996428012083738,220000,2802,10,63.22616004943848
